2.0, 499.01428571428573, 7.0, 999.0, 0.9090909090909091
3.0, 902.870528109029, 42.0, 8204.0, 0.3901298701298701
4.0, 1471.4515103338633, 43.0, 8204.0, 0.18311688311688312
5.0, 2380.7689173457507, 45.0, 8828.0, 0.10753246753246753
6.0, 3231.269897209985, 45.0, 8995.0, 0.11558441558441558
7.0, 3866.8097070139092, 45.0, 9912.0, 0.12233766233766234
8.0, 4413.582688875669, 67.0, 10449.0, 0.12675324675324676
9.0, 4838.769985141159, 215.0, 10449.0, 0.12597402597402596
10.0, 5138.673307940228, 139.0, 10785.0, 0.1135064935064935
11.0, 5474.168460867035, 191.0, 10785.0, 0.10727272727272727
12.0, 5700.874312192296, 438.0, 10847.0, 0.10311688311688312
13.0, 5820.756210283073, 438.0, 10972.0, 0.10077922077922077
14.0, 6090.933543397307, 811.0, 11800.0, 0.09324675324675324
15.0, 6343.415547299228, 45.0, 12358.0, 0.09116883116883116
16.0, 6638.080865603644, 685.0, 13150.0, 0.0877922077922078
17.0, 6821.960396039604, 811.0, 13227.0, 0.08181818181818182
18.0, 6972.538613861386, 1220.0, 13326.0, 0.08181818181818182
19.0, 7118.5625, 1220.0, 14134.0, 0.08571428571428572
20.0, 7277.753537068477, 1529.0, 14134.0, 0.08207792207792208
21.0, 7461.840022611645, 962.0, 13471.0, 0.08103896103896104
22.0, 7610.682349586541, 1874.0, 13175.0, 0.0890909090909091
23.0, 7804.7840682788055, 1874.0, 13983.0, 0.08701298701298701
24.0, 8042.817056009007, 1874.0, 14590.0, 0.07714285714285714
25.0, 8170.656038374718, 1874.0, 14590.0, 0.07948051948051948
26.0, 8287.662377622377, 1874.0, 14590.0, 0.07142857142857142
27.0, 8507.48494143893, 3163.0, 14219.0, 0.06857142857142857
28.0, 8658.64091680815, 2741.0, 14438.0, 0.08207792207792208
29.0, 8808.739327113373, 1521.0, 14219.0, 0.0812987012987013
30.0, 9010.091694537346, 1521.0, 13695.0, 0.06805194805194806
31.0, 9226.095211267606, 2799.0, 14141.0, 0.07792207792207792
32.0, 9380.15082702551, 2456.0, 14440.0, 0.0735064935064935
33.0, 9549.64471113592, 3227.0, 14792.0, 0.06935064935064936
34.0, 9726.378235457834, 3227.0, 14792.0, 0.06675324675324676
35.0, 9911.205279415894, 4109.0, 15892.0, 0.07506493506493507
36.0, 10012.924657534246, 3440.0, 15892.0, 0.08987012987012986
37.0, 10210.899242211619, 3926.0, 15892.0, 0.07454545454545454
38.0, 10312.165826330533, 3926.0, 15892.0, 0.07272727272727272
39.0, 10446.294281729428, 3161.0, 16491.0, 0.06883116883116883
40.0, 10495.400610771794, 3161.0, 16463.0, 0.06441558441558441
41.0, 10747.414949161857, 3161.0, 16463.0, 0.05480519480519481
42.0, 10897.91363510136, 4260.0, 16463.0, 0.06467532467532468
43.0, 11143.303414096916, 4260.0, 16463.0, 0.056623376623376624
44.0, 11301.548387096775, 5660.0, 16437.0, 0.06597402597402598
45.0, 11421.600278940028, 4983.0, 16366.0, 0.06883116883116883
46.0, 11608.858846367166, 4983.0, 16534.0, 0.06337662337662338
47.0, 11674.187064399219, 5119.0, 16534.0, 0.06831168831168831
48.0, 11829.53171276893, 5119.0, 16534.0, 0.07038961038961039
49.0, 12014.659839468586, 6582.0, 16534.0, 0.061558441558441555
50.0, 12140.602961721152, 6345.0, 16998.0, 0.07038961038961039
51.0, 12205.248105529048, 6345.0, 17057.0, 0.07454545454545454
52.0, 12283.777309744453, 6361.0, 17057.0, 0.07506493506493507
53.0, 12438.518643117466, 6361.0, 17621.0, 0.0735064935064935
54.0, 12529.27697037451, 6735.0, 17621.0, 0.07064935064935066
55.0, 12647.954314720811, 7655.0, 17621.0, 0.07896103896103897
56.0, 12748.025742574257, 7127.0, 17621.0, 0.08181818181818182
57.0, 12815.346576500422, 7127.0, 17646.0, 0.07818181818181819
58.0, 12918.76749372735, 7215.0, 17406.0, 0.06831168831168831
59.0, 12958.411568409343, 7215.0, 17924.0, 0.06597402597402598
60.0, 13011.092239712787, 6973.0, 18216.0, 0.05948051948051948
61.0, 13130.095759618085, 7888.0, 18216.0, 0.07506493506493507
62.0, 13230.597880646961, 8250.0, 18216.0, 0.06857142857142857
63.0, 13309.840883668903, 8275.0, 18644.0, 0.07116883116883117
64.0, 13451.817750488417, 8221.0, 18644.0, 0.06935064935064936
65.0, 13498.924491501812, 8215.0, 18644.0, 0.06779220779220779
66.0, 13549.84032213274, 7691.0, 18058.0, 0.06467532467532468
67.0, 13649.537267941258, 7781.0, 18058.0, 0.0625974025974026
68.0, 13697.427817878955, 8077.0, 18511.0, 0.06441558441558441
69.0, 13790.665093029715, 8077.0, 18114.0, 0.06467532467532468
70.0, 13916.317385257302, 8546.0, 17950.0, 0.06623376623376623
71.0, 13984.591997745843, 8546.0, 18542.0, 0.07818181818181819
72.0, 14082.556582633053, 8562.0, 19201.0, 0.07272727272727272
73.0, 14156.432259855635, 8899.0, 19146.0, 0.06441558441558441
74.0, 14225.398652442447, 8961.0, 19146.0, 0.0748051948051948
75.0, 14321.348660084626, 8386.0, 18538.0, 0.07922077922077922
76.0, 14338.848518725545, 8973.0, 19038.0, 0.07064935064935066
77.0, 14489.76920919798, 8973.0, 19134.0, 0.07376623376623377
78.0, 14576.774075120022, 8973.0, 19155.0, 0.08025974025974025
79.0, 14615.875139977603, 8973.0, 19579.0, 0.0722077922077922
80.0, 14740.754759874964, 9699.0, 19579.0, 0.08597402597402598
81.0, 14785.45971830986, 9464.0, 19315.0, 0.07792207792207792
82.0, 14899.534559643254, 10137.0, 19208.0, 0.06805194805194806
83.0, 14908.668251748251, 9722.0, 19425.0, 0.07142857142857142
84.0, 14977.7656424581, 10297.0, 19526.0, 0.07012987012987013
85.0, 15142.132282578103, 10297.0, 19762.0, 0.07714285714285714
86.0, 15250.954288939052, 10796.0, 20087.0, 0.07948051948051948
87.0, 15268.78544935806, 10437.0, 20087.0, 0.08961038961038961
88.0, 15257.335690045249, 10851.0, 19778.0, 0.08155844155844155
89.0, 15358.581336340569, 9921.0, 19578.0, 0.0787012987012987
90.0, 15347.490686683348, 8556.0, 19543.0, 0.06571428571428571
91.0, 15415.706536856746, 8556.0, 20190.0, 0.06623376623376623
92.0, 15473.762036524626, 8556.0, 19846.0, 0.0612987012987013
93.0, 15525.570712694878, 10615.0, 19846.0, 0.06701298701298701
94.0, 15576.066016713092, 9971.0, 19802.0, 0.06753246753246753
95.0, 15615.947601885224, 9971.0, 19659.0, 0.06311688311688311
96.0, 15595.669521967395, 9375.0, 19944.0, 0.06
97.0, 15703.887218045113, 10295.0, 19789.0, 0.06727272727272728
98.0, 15800.24667405765, 10557.0, 19994.0, 0.06285714285714286
99.0, 15946.388022284122, 10557.0, 19805.0, 0.06753246753246753
100.0, 16003.010809312638, 11228.0, 20231.0, 0.06285714285714286
101.0, 16043.822890559733, 10959.0, 20231.0, 0.06727272727272728
102.0, 16131.449818283478, 11467.0, 20208.0, 0.07090909090909091
103.0, 16198.648272017837, 11298.0, 20305.0, 0.06805194805194806
104.0, 16236.73672379882, 11380.0, 20305.0, 0.07558441558441559
105.0, 16251.255056179776, 11380.0, 20328.0, 0.07532467532467532
106.0, 16276.038961038961, 11380.0, 20328.0, 0.08
107.0, 16299.226827219267, 11103.0, 20415.0, 0.07246753246753247
108.0, 16445.181638974937, 11494.0, 20310.0, 0.07766233766233767
109.0, 16529.629546726355, 11324.0, 21456.0, 0.07168831168831169
110.0, 16606.706621961443, 10799.0, 20516.0, 0.07038961038961039
111.0, 16701.213986013987, 11004.0, 20500.0, 0.07142857142857142
112.0, 16730.801055848846, 11731.0, 20988.0, 0.0651948051948052
113.0, 16748.107722439843, 11635.0, 20988.0, 0.07168831168831169
114.0, 16791.129213483146, 12027.0, 20988.0, 0.07532467532467532
115.0, 16816.51124227094, 12614.0, 21158.0, 0.07584415584415584
116.0, 16842.954149085796, 12477.0, 21223.0, 0.07662337662337662
117.0, 16885.51817413356, 12208.0, 20829.0, 0.07818181818181819
118.0, 16893.105809710916, 12003.0, 20829.0, 0.07454545454545454
119.0, 16947.00056657224, 12133.0, 20922.0, 0.08311688311688312
120.0, 16980.34338028169, 12133.0, 21081.0, 0.07792207792207792
121.0, 17085.765460245086, 12268.0, 21000.0, 0.08857142857142856
122.0, 17151.098398169335, 12268.0, 21639.0, 0.09194805194805195
123.0, 17213.12727790433, 12072.0, 21204.0, 0.0877922077922078
124.0, 17198.197364732267, 11783.0, 21202.0, 0.0735064935064935
125.0, 17214.662436548224, 12072.0, 21247.0, 0.07896103896103897
126.0, 17246.11758087201, 12185.0, 21247.0, 0.07662337662337662
127.0, 17230.996910980062, 12018.0, 21196.0, 0.07506493506493507
128.0, 17305.916994935284, 12185.0, 21629.0, 0.07688311688311689
129.0, 17374.738617200674, 12185.0, 21227.0, 0.07584415584415584
130.0, 17424.495767494358, 12984.0, 21242.0, 0.07948051948051948
131.0, 17420.260930493274, 12661.0, 21242.0, 0.07324675324675324
132.0, 17475.10659025788, 11374.0, 21100.0, 0.09350649350649351
133.0, 17511.608844507846, 11374.0, 21100.0, 0.08961038961038961
134.0, 17551.598362969235, 11374.0, 22040.0, 0.07974025974025974
135.0, 17546.739618406285, 11374.0, 22040.0, 0.07428571428571429
136.0, 17605.0351366425, 11374.0, 22040.0, 0.06857142857142857
137.0, 17715.23909442297, 11856.0, 22040.0, 0.05922077922077922
138.0, 17708.37824993011, 12568.0, 22040.0, 0.07090909090909091
139.0, 17769.38329583802, 13049.0, 22165.0, 0.07636363636363637
140.0, 17820.263098272444, 13049.0, 22165.0, 0.08285714285714285
141.0, 17845.498874507597, 11504.0, 22257.0, 0.07688311688311689
142.0, 17869.04535336672, 13049.0, 22257.0, 0.0664935064935065
143.0, 17994.13003355705, 12927.0, 21631.0, 0.07116883116883117
144.0, 17987.980656013457, 13488.0, 21563.0, 0.0735064935064935
145.0, 18026.88223776224, 13685.0, 22010.0, 0.07142857142857142
146.0, 18005.01664315938, 11973.0, 22133.0, 0.07922077922077922
147.0, 18045.99409448819, 11842.0, 22133.0, 0.07636363636363637
148.0, 18053.453058923034, 11842.0, 22025.0, 0.0787012987012987
149.0, 18108.035644667223, 13249.0, 22507.0, 0.06727272727272728
150.0, 18169.23764044944, 13581.0, 22507.0, 0.07532467532467532
151.0, 18222.12945166761, 14126.0, 22507.0, 0.08103896103896104
152.0, 18263.720136518772, 14179.0, 22507.0, 0.08675324675324675
153.0, 18332.016463241554, 13715.0, 23126.0, 0.08493506493506493
154.0, 18388.393111300884, 13715.0, 23126.0, 0.08753246753246753
155.0, 18420.966714490674, 14011.0, 23126.0, 0.09480519480519481
156.0, 18360.728721890122, 13523.0, 23126.0, 0.08753246753246753
157.0, 18349.913226621735, 13461.0, 23126.0, 0.07506493506493507
158.0, 18396.81390765766, 13461.0, 23126.0, 0.0774025974025974
159.0, 18457.49403409091, 13752.0, 23126.0, 0.08571428571428572
160.0, 18497.096115679047, 13263.0, 23126.0, 0.0838961038961039
161.0, 18563.55838281029, 13500.0, 22463.0, 0.0812987012987013
162.0, 18653.508205998867, 13572.0, 23205.0, 0.08207792207792208
163.0, 18716.21714447914, 13565.0, 22374.0, 0.08493506493506493
164.0, 18784.84685454028, 14041.0, 22776.0, 0.08753246753246753
165.0, 18834.78766344514, 14305.0, 22790.0, 0.08623376623376623
166.0, 18803.056093394076, 14429.0, 22537.0, 0.0877922077922078
167.0, 18828.387570621468, 14654.0, 22375.0, 0.08051948051948052
168.0, 18873.589134125636, 14796.0, 22605.0, 0.08207792207792208
169.0, 18904.91221590909, 13413.0, 22931.0, 0.08571428571428572
170.0, 18969.892433653302, 14304.0, 22622.0, 0.08
171.0, 19035.16430995475, 14304.0, 22895.0, 0.08155844155844155
172.0, 19038.39609286523, 14550.0, 22931.0, 0.0825974025974026
173.0, 19058.271919770774, 15088.0, 22843.0, 0.09350649350649351
174.0, 19133.816250358886, 15234.0, 22593.0, 0.09532467532467533
175.0, 19113.74079360548, 14901.0, 23013.0, 0.09012987012987013
176.0, 19186.27041847042, 14901.0, 22560.0, 0.1
177.0, 19162.611589214, 14410.0, 22667.0, 0.09454545454545454
178.0, 19255.985734664766, 14770.0, 22681.0, 0.08961038961038961
179.0, 19248.832058906824, 14116.0, 22694.0, 0.08285714285714285
180.0, 19289.473801560758, 14735.0, 22685.0, 0.06805194805194806
181.0, 19366.029029582525, 15085.0, 22832.0, 0.06051948051948052
182.0, 19434.05823627288, 14961.0, 22832.0, 0.06337662337662338
183.0, 19477.129291251385, 15405.0, 22832.0, 0.06181818181818182
184.0, 19489.41560244309, 14630.0, 22832.0, 0.06441558441558441
185.0, 19499.665355436922, 14978.0, 22895.0, 0.07558441558441559
186.0, 19535.936253861273, 14891.0, 22882.0, 0.07506493506493507
187.0, 19519.317482517483, 15088.0, 22832.0, 0.07142857142857142
188.0, 19481.03541315346, 15088.0, 23117.0, 0.07584415584415584
189.0, 19479.39243697479, 15165.0, 22811.0, 0.07272727272727272
190.0, 19554.14658071749, 14802.0, 23338.0, 0.07324675324675324
191.0, 19584.660669103177, 14802.0, 23400.0, 0.0761038961038961
192.0, 19581.254990160247, 14802.0, 23093.0, 0.0761038961038961
193.0, 19594.123422159886, 13970.0, 23093.0, 0.07402597402597402
194.0, 19634.511335012594, 14565.0, 23213.0, 0.07194805194805194
195.0, 19657.97046413502, 15178.0, 23396.0, 0.07662337662337662
196.0, 19732.990970654628, 15078.0, 23396.0, 0.07948051948051948
197.0, 19744.087964255796, 13748.0, 23416.0, 0.06987012987012987
198.0, 19826.492316289467, 14910.0, 23416.0, 0.07038961038961039
199.0, 19835.61370716511, 14692.0, 23416.0, 0.08285714285714285
200.0, 19907.508953553443, 14692.0, 23362.0, 0.07168831168831169
201.0, 19916.263717805152, 14732.0, 23429.0, 0.0722077922077922
202.0, 19960.990478857464, 14732.0, 23296.0, 0.07246753246753247
203.0, 20038.358021240918, 15936.0, 23429.0, 0.07064935064935066
204.0, 20111.31573033708, 15774.0, 24348.0, 0.07532467532467532
205.0, 20144.116031390135, 16098.0, 23447.0, 0.07324675324675324
206.0, 20144.383460775985, 16041.0, 23429.0, 0.08285714285714285
207.0, 20147.304669703874, 14167.0, 23429.0, 0.0877922077922078
208.0, 20128.680470061554, 16051.0, 23425.0, 0.07168831168831169
209.0, 20148.692372406058, 16051.0, 23425.0, 0.07376623376623377
210.0, 20177.96858194169, 15869.0, 23425.0, 0.08233766233766233
211.0, 20186.80028288543, 15869.0, 23425.0, 0.08181818181818182
212.0, 20212.06251768034, 16039.0, 23441.0, 0.08181818181818182
213.0, 20258.05489864865, 16039.0, 23425.0, 0.0774025974025974
214.0, 20259.015748031496, 15524.0, 23441.0, 0.07636363636363637
215.0, 20314.35317348378, 15141.0, 23496.0, 0.07922077922077922
216.0, 20310.76300253022, 15887.0, 23675.0, 0.0761038961038961
217.0, 20365.98124300112, 15223.0, 23798.0, 0.0722077922077922
218.0, 20411.042804843706, 15681.0, 23798.0, 0.07766233766233767
219.0, 20474.957888826502, 15891.0, 23798.0, 0.0748051948051948
220.0, 20529.234441602726, 16097.0, 23798.0, 0.08597402597402598
221.0, 20591.184, 16462.0, 24189.0, 0.09090909090909091
222.0, 20604.151628711443, 16249.0, 23722.0, 0.09896103896103896
223.0, 20622.991472427515, 16778.0, 23842.0, 0.08623376623376623
224.0, 20636.00934050382, 16778.0, 23675.0, 0.08233766233766233
225.0, 20639.352874217417, 16558.0, 23439.0, 0.08727272727272728
226.0, 20671.90440541319, 16380.0, 23866.0, 0.09792207792207792
227.0, 20736.862884834663, 15911.0, 23675.0, 0.08883116883116883
228.0, 20721.42747658246, 17140.0, 24256.0, 0.08493506493506493
229.0, 20753.38415331808, 17140.0, 24256.0, 0.09194805194805195
230.0, 20820.45274914089, 17140.0, 24265.0, 0.09298701298701299
231.0, 20830.788892037403, 17140.0, 24265.0, 0.08337662337662338
232.0, 20855.591205673758, 16879.0, 24265.0, 0.08441558441558442
233.0, 20885.249150622876, 16879.0, 23982.0, 0.0825974025974026
234.0, 20910.555649717513, 17099.0, 23982.0, 0.08051948051948052
235.0, 20928.282670454544, 16740.0, 24265.0, 0.08571428571428572
236.0, 20946.664393293548, 16740.0, 24265.0, 0.08597402597402598
237.0, 20968.210084033613, 16915.0, 23730.0, 0.07272727272727272
238.0, 21006.957608085344, 17512.0, 23958.0, 0.0748051948051948
239.0, 21009.754346606842, 17705.0, 24265.0, 0.07376623376623377
240.0, 21031.461820231052, 16794.0, 24037.0, 0.07818181818181819
241.0, 21098.809456797073, 17523.0, 24265.0, 0.07714285714285714
242.0, 21143.75596742488, 17275.0, 24142.0, 0.07506493506493507
243.0, 21112.050280898875, 17158.0, 24042.0, 0.07532467532467532
244.0, 21101.364332293735, 17158.0, 24011.0, 0.0838961038961039
245.0, 21094.897054698456, 17158.0, 24265.0, 0.07402597402597402
246.0, 21120.52714045887, 17158.0, 24265.0, 0.07168831168831169
247.0, 21123.97291960508, 17009.0, 24265.0, 0.07922077922077922
248.0, 21136.846523459582, 17009.0, 24265.0, 0.08103896103896104
249.0, 21164.553329571107, 17224.0, 24294.0, 0.07948051948051948
250.0, 21170.57376586742, 17599.0, 23958.0, 0.07922077922077922
251.0, 21201.573752103195, 17267.0, 23958.0, 0.07376623376623377
252.0, 21204.54233025985, 17599.0, 24041.0, 0.07038961038961039
253.0, 21206.665727170235, 17773.0, 24256.0, 0.07844155844155844
254.0, 21231.38727995457, 17433.0, 24256.0, 0.0851948051948052
255.0, 21267.716836734693, 17526.0, 24256.0, 0.08363636363636363
256.0, 21322.73337091319, 16585.0, 24256.0, 0.07844155844155844
257.0, 21357.505444126073, 16585.0, 24333.0, 0.09350649350649351
258.0, 21408.426134721016, 17460.0, 24333.0, 0.10155844155844156
259.0, 21392.51181102362, 17519.0, 24333.0, 0.10935064935064935
260.0, 21354.297736506094, 17520.0, 24333.0, 0.10493506493506494
261.0, 21363.675893886968, 17037.0, 24265.0, 0.09922077922077922
262.0, 21305.161544967577, 15896.0, 24096.0, 0.0787012987012987
263.0, 21276.728384765083, 15484.0, 24041.0, 0.06571428571428571
264.0, 21255.065454545456, 15484.0, 23813.0, 0.07142857142857142
265.0, 21318.615075952996, 14720.0, 24348.0, 0.09376623376623376
266.0, 21324.134055904164, 15484.0, 24239.0, 0.08935064935064935
267.0, 21358.441768206292, 14615.0, 24348.0, 0.08337662337662338
268.0, 21360.842568911623, 14615.0, 24041.0, 0.08597402597402598
269.0, 21344.724068767908, 15423.0, 23958.0, 0.09350649350649351
270.0, 21339.76558956916, 16662.0, 24279.0, 0.08363636363636363
271.0, 21332.8054540343, 16662.0, 24041.0, 0.0761038961038961
272.0, 21358.554842310914, 15982.0, 24369.0, 0.06935064935064936
273.0, 21380.32231867824, 15982.0, 24369.0, 0.07246753246753247
274.0, 21382.52069839482, 17401.0, 24369.0, 0.07766233766233767
275.0, 21361.615126988556, 16355.0, 24160.0, 0.06935064935064936
276.0, 21378.407428092713, 17401.0, 24160.0, 0.06987012987012987
277.0, 21375.236222653006, 17043.0, 23958.0, 0.06207792207792208
278.0, 21459.764689344953, 17178.0, 24107.0, 0.0761038961038961
279.0, 21510.35510553337, 17164.0, 24120.0, 0.08935064935064935
280.0, 21561.304756479636, 16415.0, 24433.0, 0.08805194805194805
281.0, 21597.028579434016, 16315.0, 24294.0, 0.07298701298701299
282.0, 21606.960268606603, 17548.0, 24265.0, 0.07168831168831169
283.0, 21633.228273137698, 17580.0, 24265.0, 0.07948051948051948
284.0, 21642.333708814418, 17327.0, 24273.0, 0.07766233766233767
285.0, 21641.721875, 17444.0, 24273.0, 0.08571428571428572
286.0, 21653.178611422172, 17596.0, 24333.0, 0.0722077922077922
287.0, 21639.450239639133, 17745.0, 24273.0, 0.0787012987012987
288.0, 21622.62014184397, 17800.0, 24273.0, 0.08441558441558442
289.0, 21638.29939776312, 17913.0, 24273.0, 0.09428571428571429
290.0, 21682.194227994227, 17673.0, 24273.0, 0.1
291.0, 21704.62746234067, 17673.0, 24273.0, 0.10337662337662337
292.0, 21710.662943871706, 18026.0, 24273.0, 0.09298701298701299
293.0, 21725.8610400682, 18288.0, 24273.0, 0.08597402597402598
294.0, 21763.019198193113, 17643.0, 24273.0, 0.08
295.0, 21818.500987306066, 17643.0, 24273.0, 0.07922077922077922
296.0, 21853.357764672844, 17643.0, 24546.0, 0.07506493506493507
297.0, 21880.783088235294, 17570.0, 24546.0, 0.08155844155844155
298.0, 21897.306970128022, 18145.0, 24546.0, 0.08701298701298701
299.0, 21894.497712978846, 18178.0, 24546.0, 0.09142857142857143
300.0, 21932.29106628242, 17924.0, 24273.0, 0.0987012987012987
301.0, 21954.470991711918, 18373.0, 24310.0, 0.09116883116883116
302.0, 21963.62973431317, 18627.0, 24273.0, 0.08103896103896104
303.0, 21973.121778532994, 18536.0, 24310.0, 0.08285714285714285
304.0, 21992.417331812998, 18725.0, 24310.0, 0.08883116883116883
305.0, 22020.162601626016, 18745.0, 24294.0, 0.0735064935064935
306.0, 22044.346078155748, 18745.0, 24273.0, 0.0761038961038961
307.0, 22034.02932882121, 18745.0, 24503.0, 0.07896103896103897
308.0, 21996.26606026151, 18843.0, 24265.0, 0.08623376623376623
309.0, 22015.402801600914, 18843.0, 24386.0, 0.09142857142857143
310.0, 22025.866395585246, 19025.0, 24294.0, 0.10571428571428572
311.0, 22001.809399477806, 18505.0, 24294.0, 0.10467532467532467
312.0, 22012.70684225594, 18231.0, 24265.0, 0.09272727272727273
313.0, 22018.23282226008, 18718.0, 24265.0, 0.0851948051948052
314.0, 22031.22495004282, 18754.0, 24321.0, 0.09012987012987013
315.0, 22012.408238636363, 18148.0, 24423.0, 0.08571428571428572
316.0, 22045.4110133409, 18148.0, 24386.0, 0.08493506493506493
317.0, 22033.083073433514, 18148.0, 24333.0, 0.0838961038961039
318.0, 22069.48888888889, 18801.0, 25259.0, 0.07662337662337662
319.0, 22115.147637795275, 18754.0, 25259.0, 0.07636363636363637
320.0, 22088.18407960199, 18801.0, 24571.0, 0.06025974025974026
321.0, 22084.50756302521, 18745.0, 24503.0, 0.07272727272727272
322.0, 22083.699246020664, 18265.0, 24503.0, 0.06987012987012987
323.0, 22102.09796827164, 18265.0, 24386.0, 0.06675324675324676
324.0, 22108.508865747255, 18265.0, 24357.0, 0.07714285714285714
325.0, 22107.405038211153, 17314.0, 24357.0, 0.08233766233766233
326.0, 22125.122234827, 17314.0, 24265.0, 0.08415584415584415
327.0, 22149.215293453726, 18089.0, 24273.0, 0.07948051948051948
328.0, 22162.713468687445, 18089.0, 24503.0, 0.0916883116883117
329.0, 22138.413111048318, 18601.0, 24503.0, 0.08077922077922078
330.0, 22143.745915492957, 18428.0, 24503.0, 0.07792207792207792
331.0, 22189.17026719727, 18428.0, 24503.0, 0.08623376623376623
332.0, 22195.040361275755, 18396.0, 24503.0, 0.07974025974025974
333.0, 22166.37069452287, 18265.0, 24503.0, 0.08
334.0, 22190.15548607163, 18265.0, 24503.0, 0.08623376623376623
335.0, 22247.733932079707, 17761.0, 24503.0, 0.07454545454545454
336.0, 22276.665544332212, 18265.0, 24503.0, 0.07428571428571429
337.0, 22273.250697155607, 18265.0, 24503.0, 0.06857142857142857
338.0, 22256.071448663854, 18296.0, 24503.0, 0.07662337662337662
339.0, 22261.153953229397, 18821.0, 24626.0, 0.06701298701298701
340.0, 22274.461667599327, 18821.0, 24626.0, 0.07168831168831169
341.0, 22303.526271893243, 18246.0, 24503.0, 0.06571428571428571
342.0, 22315.447951273534, 19160.0, 24348.0, 0.06181818181818182
343.0, 22330.903048613018, 18856.0, 24503.0, 0.054285714285714284
344.0, 22354.177557209816, 18641.0, 24503.0, 0.05792207792207792
345.0, 22385.91972413793, 18641.0, 24503.0, 0.05844155844155844
346.0, 22426.922991381707, 18006.0, 24348.0, 0.06571428571428571
347.0, 22435.946793615232, 18006.0, 24348.0, 0.07246753246753247
348.0, 22446.496613995485, 18817.0, 24425.0, 0.07948051948051948
349.0, 22447.190970274816, 19171.0, 24385.0, 0.07376623376623377
350.0, 22451.32481751825, 19362.0, 24503.0, 0.0748051948051948
351.0, 22528.253509264458, 19362.0, 24385.0, 0.0748051948051948
352.0, 22584.928394381714, 19362.0, 24425.0, 0.05688311688311688
353.0, 22591.036707452724, 19470.0, 24386.0, 0.06597402597402598
