2.0, 499.01428571428573, 7.0, 999.0, 0.9090909090909091
701.0, 24902.736609607953, 23087.0, 25451.0, 0.05922077922077922
702.0, 24905.947411894274, 23087.0, 25451.0, 0.056623376623376624
703.0, 24921.486225895318, 23522.0, 25451.0, 0.05714285714285714
704.0, 24913.12169312169, 23291.0, 25451.0, 0.06727272727272728
705.0, 24902.130643340857, 23291.0, 25451.0, 0.07948051948051948
706.0, 24898.919885550786, 23087.0, 25451.0, 0.09220779220779221
707.0, 24903.360637405647, 22492.0, 25451.0, 0.07090909090909091
708.0, 24902.295283282165, 22538.0, 25451.0, 0.06935064935064936
709.0, 24912.78079158594, 22538.0, 25451.0, 0.061558441558441555
710.0, 24908.76166941241, 22538.0, 25451.0, 0.054025974025974026
711.0, 24904.07270194986, 22538.0, 25451.0, 0.06753246753246753
712.0, 24913.140751043116, 22538.0, 25451.0, 0.06623376623376623
713.0, 24911.843115438107, 22538.0, 25451.0, 0.06623376623376623
714.0, 24933.96148517595, 22296.0, 25451.0, 0.0625974025974026
715.0, 24940.06868131868, 23291.0, 25451.0, 0.05454545454545454
716.0, 24958.342857142856, 23291.0, 25451.0, 0.05454545454545454
717.0, 24960.8880866426, 23245.0, 25451.0, 0.06467532467532468
718.0, 24962.328559625446, 23245.0, 25451.0, 0.05688311688311688
719.0, 24951.165048543688, 23245.0, 25451.0, 0.06363636363636363
720.0, 24943.201295045044, 22802.0, 25451.0, 0.0774025974025974
721.0, 24954.085665334096, 22802.0, 25451.0, 0.0903896103896104
722.0, 24953.015634047482, 22802.0, 25451.0, 0.10285714285714286
723.0, 24963.249640907787, 22802.0, 25739.0, 0.09584415584415584
724.0, 24958.766281364533, 22802.0, 25451.0, 0.0787012987012987
725.0, 24967.124333426887, 23722.0, 25451.0, 0.07454545454545454
726.0, 24970.229610684855, 23722.0, 25451.0, 0.08597402597402598
727.0, 24961.616275702287, 21393.0, 25636.0, 0.10311688311688312
728.0, 24965.803904679873, 23722.0, 25737.0, 0.09532467532467533
729.0, 24969.798109965635, 23701.0, 25620.0, 0.09298701298701299
730.0, 24963.127526330773, 23722.0, 25620.0, 0.08753246753246753
731.0, 24956.651549295773, 23330.0, 25620.0, 0.07792207792207792
732.0, 24960.09943977591, 23595.0, 25672.0, 0.07272727272727272
733.0, 24959.952795729136, 23595.0, 25652.0, 0.07558441558441559
734.0, 24950.18831168831, 23355.0, 25652.0, 0.08
735.0, 24955.173426573427, 23722.0, 25451.0, 0.07142857142857142
736.0, 24958.84151785714, 23516.0, 25451.0, 0.06909090909090909
737.0, 24963.903161492453, 23516.0, 25451.0, 0.08805194805194805
738.0, 24960.00396825397, 23516.0, 25451.0, 0.08363636363636363
739.0, 24967.37711015737, 23722.0, 25451.0, 0.09220779220779221
740.0, 24977.594817767655, 23744.0, 25672.0, 0.0877922077922078
741.0, 24971.17371558331, 23744.0, 25451.0, 0.08493506493506493
742.0, 24972.33286199095, 23067.0, 26778.0, 0.08155844155844155
743.0, 24975.90932131794, 23067.0, 26778.0, 0.07766233766233767
744.0, 24976.12956152758, 23067.0, 26154.0, 0.08181818181818182
745.0, 24984.231187410587, 23067.0, 25451.0, 0.09220779220779221
746.0, 24979.186171720034, 23950.0, 25805.0, 0.08337662337662338
747.0, 24989.134544422366, 23269.0, 25451.0, 0.08493506493506493
748.0, 24987.35287453979, 23497.0, 25451.0, 0.08285714285714285
749.0, 24990.101652198264, 23950.0, 25451.0, 0.07246753246753247
750.0, 24994.735147140476, 23950.0, 25451.0, 0.06441558441558441
751.0, 24995.9367335563, 23950.0, 25451.0, 0.06805194805194806
752.0, 25002.62239142696, 23950.0, 25451.0, 0.07896103896103897
753.0, 25012.29447149814, 23368.0, 25451.0, 0.09324675324675324
754.0, 25006.75050071531, 23368.0, 25451.0, 0.09220779220779221
755.0, 25005.54478248507, 23643.0, 25451.0, 0.0864935064935065
756.0, 25010.355505236344, 23950.0, 25451.0, 0.08233766233766233
757.0, 25010.698038100654, 23982.0, 25451.0, 0.0864935064935065
758.0, 25003.668926553673, 23982.0, 25451.0, 0.08051948051948052
759.0, 25004.223320158104, 23982.0, 25451.0, 0.08
760.0, 25005.518068887635, 24037.0, 25451.0, 0.08
761.0, 25005.020016915703, 23457.0, 25451.0, 0.0787012987012987
762.0, 24998.547371380377, 23457.0, 25451.0, 0.0761038961038961
763.0, 24990.243567753, 23457.0, 25451.0, 0.09142857142857143
764.0, 24985.582199546487, 23457.0, 25451.0, 0.08363636363636363
765.0, 24991.226463104325, 23950.0, 25451.0, 0.0812987012987013
766.0, 24989.285188331916, 23982.0, 25451.0, 0.08285714285714285
767.0, 24992.660911406736, 23950.0, 25451.0, 0.08233766233766233
768.0, 24987.609714285714, 23919.0, 25451.0, 0.09090909090909091
769.0, 24990.246007284954, 23919.0, 25451.0, 0.07298701298701299
770.0, 24994.093068753493, 23950.0, 25451.0, 0.07064935064935066
771.0, 24991.03376695267, 23982.0, 25451.0, 0.061558441558441555
772.0, 24990.217403314917, 23339.0, 25451.0, 0.05974025974025974
773.0, 24982.655669531465, 23919.0, 25451.0, 0.06311688311688311
774.0, 24978.866573426574, 23457.0, 25451.0, 0.07142857142857142
775.0, 24987.078569417066, 23457.0, 25451.0, 0.07766233766233767
776.0, 24980.769926512156, 23457.0, 25451.0, 0.08103896103896104
777.0, 24981.5061971831, 23902.0, 25451.0, 0.07792207792207792
778.0, 24976.25577464789, 23950.0, 25451.0, 0.07792207792207792
779.0, 24977.10870177415, 23950.0, 25451.0, 0.07766233766233767
780.0, 24979.014541387023, 23457.0, 25451.0, 0.07116883116883117
781.0, 24986.63905987689, 23950.0, 25451.0, 0.07168831168831169
782.0, 24979.776186464478, 23667.0, 25451.0, 0.07506493506493507
783.0, 24983.544565521097, 23667.0, 25451.0, 0.07038961038961039
784.0, 24978.93800841515, 23635.0, 25451.0, 0.07402597402597402
785.0, 24981.81276238455, 23950.0, 25451.0, 0.07194805194805194
786.0, 24974.71645499724, 23950.0, 25451.0, 0.05922077922077922
787.0, 24973.768935236003, 23950.0, 25451.0, 0.05350649350649351
788.0, 24959.899613899615, 23639.0, 25451.0, 0.05818181818181818
789.0, 24966.15250484362, 23667.0, 25451.0, 0.061558441558441555
790.0, 24969.05819809737, 23254.0, 25451.0, 0.07168831168831169
791.0, 24965.160995850623, 23254.0, 25451.0, 0.06103896103896104
792.0, 24968.290188470066, 23026.0, 25451.0, 0.06285714285714286
793.0, 24962.30131615794, 23026.0, 25451.0, 0.07246753246753247
794.0, 24964.07264124687, 23026.0, 25451.0, 0.06675324675324676
795.0, 24963.774754558206, 23950.0, 25451.0, 0.07402597402597402
796.0, 24963.824937378235, 23722.0, 25451.0, 0.06675324675324676
797.0, 24961.55480225989, 23667.0, 25451.0, 0.08051948051948052
798.0, 24962.13777526821, 23584.0, 26895.0, 0.08
799.0, 24966.318516421292, 23457.0, 25451.0, 0.0825974025974026
800.0, 24968.139182623607, 23313.0, 25451.0, 0.09116883116883116
801.0, 24982.79196352237, 22664.0, 25451.0, 0.08857142857142856
802.0, 24981.58681443592, 22664.0, 25451.0, 0.08597402597402598
803.0, 24977.054292211484, 22664.0, 25451.0, 0.08623376623376623
804.0, 24981.148441926347, 23110.0, 25451.0, 0.08311688311688312
805.0, 24996.35991016283, 23893.0, 25451.0, 0.0748051948051948
806.0, 24984.9218083594, 23893.0, 25451.0, 0.0864935064935065
807.0, 24984.24532047646, 23893.0, 25451.0, 0.08415584415584415
808.0, 25000.529092983455, 23667.0, 25451.0, 0.08935064935064935
809.0, 24998.621375781695, 23667.0, 25451.0, 0.08623376623376623
810.0, 25008.045662100456, 23667.0, 25451.0, 0.08987012987012986
811.0, 25005.666477272727, 23667.0, 25451.0, 0.08571428571428572
812.0, 25017.844101123595, 23578.0, 25451.0, 0.07532467532467532
813.0, 25021.424773755654, 23578.0, 25451.0, 0.08155844155844155
814.0, 25023.52824297474, 23354.0, 25451.0, 0.08493506493506493
815.0, 25015.43692048328, 23457.0, 25451.0, 0.07558441558441559
816.0, 25019.70806406294, 23667.0, 25451.0, 0.07558441558441559
817.0, 25010.80251396648, 23667.0, 25451.0, 0.07012987012987013
818.0, 25013.134049773755, 23667.0, 25451.0, 0.08155844155844155
819.0, 25021.249075916974, 23893.0, 25451.0, 0.0864935064935065
820.0, 25021.96903153153, 23893.0, 25451.0, 0.0774025974025974
821.0, 25011.55100880932, 23893.0, 25451.0, 0.08597402597402598
822.0, 25020.166904422254, 23893.0, 25451.0, 0.08961038961038961
823.0, 25015.701983002833, 23142.0, 25451.0, 0.08311688311688312
824.0, 25018.631385831217, 22334.0, 25451.0, 0.07974025974025974
825.0, 25025.045070422537, 22334.0, 25451.0, 0.07792207792207792
826.0, 25028.38952997467, 23982.0, 25451.0, 0.07714285714285714
827.0, 25035.21328866555, 23982.0, 25451.0, 0.06961038961038961
828.0, 25037.5865999444, 23982.0, 25451.0, 0.06571428571428571
829.0, 25051.466945606695, 22313.0, 25451.0, 0.06883116883116883
830.0, 25048.169321039397, 23982.0, 25451.0, 0.07038961038961039
831.0, 25041.21737923376, 23982.0, 25451.0, 0.06441558441558441
832.0, 25045.3138238573, 23924.0, 25451.0, 0.06805194805194806
833.0, 25053.35101360733, 23924.0, 25451.0, 0.06467532467532468
834.0, 25058.886451971128, 23982.0, 25451.0, 0.06441558441558441
835.0, 25064.88399778516, 23982.0, 25451.0, 0.06181818181818182
836.0, 25062.015249929398, 23982.0, 25451.0, 0.08025974025974025
837.0, 25061.095061375963, 22919.0, 25451.0, 0.09012987012987013
838.0, 25058.84769708957, 24037.0, 25451.0, 0.08077922077922078
839.0, 25060.04128959276, 24037.0, 25451.0, 0.08155844155844155
840.0, 25061.090858261112, 23656.0, 25451.0, 0.07090909090909091
841.0, 25056.639606741574, 23884.0, 25451.0, 0.07532467532467532
842.0, 25057.322580645163, 23368.0, 25451.0, 0.07402597402597402
843.0, 25057.295281152867, 23368.0, 25451.0, 0.08077922077922078
844.0, 25058.897219882056, 23140.0, 25451.0, 0.07506493506493507
845.0, 25056.611843951727, 23368.0, 25451.0, 0.07454545454545454
846.0, 25049.929537767755, 23467.0, 25451.0, 0.07844155844155844
847.0, 25041.965986394556, 23467.0, 25451.0, 0.08363636363636363
848.0, 25040.107986501687, 23467.0, 25451.0, 0.07636363636363637
849.0, 25037.105248386193, 23467.0, 25451.0, 0.07454545454545454
850.0, 25042.3478865406, 23467.0, 25451.0, 0.06597402597402598
851.0, 25043.42132963989, 24003.0, 25451.0, 0.06233766233766234
852.0, 25058.423172413794, 24003.0, 25451.0, 0.05844155844155844
853.0, 25063.650343878955, 24050.0, 25451.0, 0.05584415584415584
854.0, 25066.99280177187, 23982.0, 25451.0, 0.06181818181818182
855.0, 25075.437915742794, 24003.0, 25451.0, 0.06285714285714286
856.0, 25078.978764478765, 23822.0, 25706.0, 0.05818181818181818
857.0, 25088.15068112316, 23822.0, 25451.0, 0.06571428571428571
858.0, 25075.955948372615, 23822.0, 25451.0, 0.07428571428571429
859.0, 25075.902259887007, 24050.0, 25451.0, 0.08051948051948052
860.0, 25072.87242562929, 23464.0, 25451.0, 0.09194805194805195
861.0, 25074.058604917096, 23464.0, 25451.0, 0.09142857142857143
862.0, 25077.41652754591, 23464.0, 25451.0, 0.0664935064935065
863.0, 25073.565979955456, 23643.0, 25451.0, 0.06701298701298701
864.0, 25068.89492553778, 23630.0, 25451.0, 0.05818181818181818
865.0, 25057.782230941702, 23643.0, 25451.0, 0.07324675324675324
866.0, 25062.758513931887, 23643.0, 25451.0, 0.07714285714285714
867.0, 25059.803246571508, 24189.0, 25451.0, 0.07194805194805194
868.0, 25065.63187273235, 23902.0, 25451.0, 0.06935064935064936
869.0, 25074.477412158394, 23902.0, 25451.0, 0.06857142857142857
870.0, 25072.276530039304, 23902.0, 25451.0, 0.0748051948051948
871.0, 25065.185948081264, 23426.0, 25451.0, 0.07948051948051948
872.0, 25068.84865470852, 23426.0, 25451.0, 0.07324675324675324
873.0, 25065.08659217877, 23874.0, 25451.0, 0.07012987012987013
874.0, 25055.934221718173, 23874.0, 25451.0, 0.0838961038961039
875.0, 25062.467323943663, 23902.0, 25451.0, 0.07792207792207792
876.0, 25050.94158747904, 23902.0, 25451.0, 0.07064935064935066
877.0, 25052.295669072737, 23760.0, 25451.0, 0.06441558441558441
878.0, 25051.365176339907, 23628.0, 25451.0, 0.06467532467532468
879.0, 25066.49633802817, 24130.0, 25451.0, 0.07792207792207792
880.0, 25058.944320089537, 23628.0, 25451.0, 0.07168831168831169
881.0, 25056.974901297235, 23874.0, 25451.0, 0.07896103896103897
882.0, 25052.746943417686, 23857.0, 25451.0, 0.0864935064935065
883.0, 25057.20011242271, 23857.0, 25451.0, 0.07584415584415584
884.0, 25059.91690300624, 23587.0, 25451.0, 0.08415584415584415
885.0, 25050.674542897326, 23587.0, 25451.0, 0.07662337662337662
886.0, 25051.952087419446, 23587.0, 25451.0, 0.07298701298701299
887.0, 25062.305524239007, 23587.0, 25451.0, 0.07844155844155844
888.0, 25073.34904601571, 23902.0, 25451.0, 0.07428571428571429
889.0, 25070.330713082538, 23902.0, 25451.0, 0.0748051948051948
890.0, 25071.769338565024, 23902.0, 25451.0, 0.07324675324675324
891.0, 25060.67237026648, 23902.0, 25451.0, 0.07402597402597402
892.0, 25066.061361725973, 23647.0, 25451.0, 0.07298701298701299
893.0, 25071.459114139692, 23950.0, 25451.0, 0.0851948051948052
894.0, 25075.055195719517, 23290.0, 25451.0, 0.07766233766233767
895.0, 25073.77017250974, 23062.0, 25451.0, 0.0664935064935065
896.0, 25075.292662819455, 23062.0, 25451.0, 0.05480519480519481
897.0, 25068.295986622074, 23062.0, 25451.0, 0.06805194805194806
898.0, 25076.78014380531, 23062.0, 25451.0, 0.06077922077922078
899.0, 25077.55119407082, 23217.0, 25451.0, 0.05376623376623377
900.0, 25082.237496583766, 23217.0, 25451.0, 0.04961038961038961
901.0, 25074.712339961865, 23445.0, 25451.0, 0.046493506493506497
902.0, 25084.762641613706, 23217.0, 25451.0, 0.06
903.0, 25087.766093229744, 23878.0, 25451.0, 0.0638961038961039
904.0, 25091.87841260906, 23878.0, 25451.0, 0.07714285714285714
905.0, 25087.66768973214, 23878.0, 25451.0, 0.06909090909090909
906.0, 25089.06478637252, 23878.0, 25451.0, 0.06987012987012987
907.0, 25094.351815913502, 23448.0, 25451.0, 0.06311688311688311
908.0, 25094.699632664593, 23878.0, 25451.0, 0.08077922077922078
909.0, 25086.308945412977, 23458.0, 25451.0, 0.09116883116883116
910.0, 25075.923185941043, 22513.0, 25451.0, 0.08363636363636363
911.0, 25076.561690140847, 22513.0, 25451.0, 0.07792207792207792
912.0, 25074.242285714285, 22513.0, 25451.0, 0.09090909090909091
913.0, 25068.813155656364, 23686.0, 25451.0, 0.0838961038961039
914.0, 25073.820297168488, 23686.0, 25451.0, 0.0735064935064935
915.0, 25075.76018852232, 23458.0, 25451.0, 0.06311688311688311
916.0, 25074.208333333332, 23425.0, 25451.0, 0.0774025974025974
917.0, 25077.744615384614, 22946.0, 25451.0, 0.07142857142857142
918.0, 25070.678641047063, 22946.0, 25451.0, 0.06727272727272728
919.0, 25076.75292153589, 23253.0, 25451.0, 0.0664935064935065
920.0, 25082.01848275862, 23686.0, 25451.0, 0.05844155844155844
921.0, 25077.12220357942, 23686.0, 25451.0, 0.07116883116883117
922.0, 25072.608403361344, 23639.0, 25522.0, 0.07272727272727272
923.0, 25071.71744609353, 22946.0, 25750.0, 0.07246753246753247
924.0, 25062.793927466966, 22946.0, 25750.0, 0.0761038961038961
925.0, 25062.704181869212, 23347.0, 25451.0, 0.07454545454545454
926.0, 25065.850956130485, 23686.0, 25451.0, 0.07636363636363637
927.0, 25061.05107451856, 23552.0, 25451.0, 0.06935064935064936
928.0, 25060.12423738214, 23809.0, 25557.0, 0.06337662337662338
929.0, 25061.527027027027, 23284.0, 25451.0, 0.05818181818181818
930.0, 25063.919001386963, 23902.0, 25451.0, 0.06363636363636363
931.0, 25064.600937672367, 23837.0, 25451.0, 0.05818181818181818
932.0, 25070.868326417705, 23902.0, 25451.0, 0.06103896103896104
933.0, 25063.15090152566, 23188.0, 25451.0, 0.06363636363636363
934.0, 25067.82208588957, 23866.0, 25451.0, 0.06857142857142857
935.0, 25057.10236886633, 23925.0, 25451.0, 0.07896103896103897
936.0, 25074.975941126522, 23512.0, 25451.0, 0.08233766233766233
937.0, 25075.584593437947, 23512.0, 25451.0, 0.08961038961038961
938.0, 25077.462915601023, 23710.0, 25451.0, 0.08597402597402598
939.0, 25075.582346305695, 23710.0, 25451.0, 0.07896103896103897
940.0, 25068.437889960296, 23958.0, 25451.0, 0.08415584415584415
941.0, 25071.91081912217, 23958.0, 25451.0, 0.07090909090909091
942.0, 25085.09728062798, 23265.0, 25451.0, 0.0735064935064935
943.0, 25080.523636363636, 23265.0, 25451.0, 0.07142857142857142
944.0, 25082.643847006653, 23265.0, 25451.0, 0.06285714285714286
945.0, 25101.897054698456, 23265.0, 25451.0, 0.07402597402597402
946.0, 25101.32517580872, 23265.0, 25451.0, 0.07662337662337662
947.0, 25086.594820384293, 23265.0, 25451.0, 0.06727272727272728
948.0, 25078.68356545961, 23265.0, 25451.0, 0.06753246753246753
949.0, 25084.00700280112, 23265.0, 26271.0, 0.07272727272727272
950.0, 25083.127151582456, 23265.0, 25451.0, 0.06441558441558441
951.0, 25077.306802533738, 23265.0, 25451.0, 0.05688311688311688
952.0, 25079.66916458507, 23037.0, 25451.0, 0.06415584415584416
953.0, 25082.321996097016, 23037.0, 25451.0, 0.06831168831168831
954.0, 25087.394247038916, 23979.0, 25451.0, 0.07896103896103897
955.0, 25088.861400056227, 23958.0, 25486.0, 0.0761038961038961
956.0, 25088.891016615038, 23958.0, 25451.0, 0.07766233766233767
957.0, 25082.024527769947, 23642.0, 25451.0, 0.0787012987012987
958.0, 25082.02036199095, 23414.0, 25451.0, 0.08155844155844155
959.0, 25074.695214105792, 22603.0, 25451.0, 0.07194805194805194
960.0, 25068.713055555556, 22981.0, 25451.0, 0.06493506493506493
961.0, 25088.711709211988, 22981.0, 25451.0, 0.0638961038961039
962.0, 25090.140849030082, 22981.0, 25451.0, 0.0761038961038961
963.0, 25094.471571906353, 22981.0, 25451.0, 0.06805194805194806
964.0, 25098.581024349285, 22981.0, 25451.0, 0.07194805194805194
965.0, 25096.937587854933, 22981.0, 25452.0, 0.0761038961038961
966.0, 25101.949377828056, 22981.0, 25451.0, 0.08155844155844155
967.0, 25096.023288439956, 23209.0, 25577.0, 0.07428571428571429
968.0, 25112.445766071934, 23209.0, 25577.0, 0.08285714285714285
969.0, 25110.842481417953, 23209.0, 25451.0, 0.09142857142857143
970.0, 25112.00957746479, 23414.0, 25451.0, 0.07792207792207792
971.0, 25109.303149606298, 23209.0, 25451.0, 0.07636363636363637
972.0, 25130.76918767507, 23414.0, 25451.0, 0.07272727272727272
973.0, 25138.564845474615, 23209.0, 25451.0, 0.0587012987012987
974.0, 25131.013710128707, 23209.0, 25451.0, 0.07168831168831169
975.0, 25128.758201357465, 23209.0, 25451.0, 0.08155844155844155
976.0, 25115.557264957264, 23209.0, 25451.0, 0.08831168831168831
977.0, 25117.454519532363, 23209.0, 25451.0, 0.0890909090909091
978.0, 25130.307318467694, 23209.0, 25451.0, 0.09142857142857143
979.0, 25129.28421351505, 23209.0, 25451.0, 0.0851948051948052
980.0, 25136.561230248306, 23209.0, 25451.0, 0.07948051948051948
981.0, 25133.824736392133, 22981.0, 25451.0, 0.08857142857142856
982.0, 25141.78187535735, 22981.0, 25581.0, 0.09142857142857143
983.0, 25134.92985457656, 22981.0, 25645.0, 0.0890909090909091
984.0, 25126.152389030252, 22981.0, 25645.0, 0.0812987012987013
985.0, 25111.447501403705, 22981.0, 25886.0, 0.0748051948051948
986.0, 25123.89969350794, 22981.0, 25886.0, 0.06779220779220779
987.0, 25107.85601799775, 22981.0, 25886.0, 0.07636363636363637
988.0, 25090.376663834606, 22981.0, 25645.0, 0.08285714285714285
989.0, 25089.30269058296, 22981.0, 25451.0, 0.07324675324675324
990.0, 25078.872399445216, 22981.0, 25451.0, 0.06363636363636363
991.0, 25093.3908839779, 23209.0, 25557.0, 0.05974025974025974
992.0, 25085.083820662767, 22981.0, 25557.0, 0.06727272727272728
993.0, 25088.87947427293, 22981.0, 25557.0, 0.07116883116883117
994.0, 25107.60361111111, 22981.0, 26054.0, 0.06493506493506493
995.0, 25099.095290858724, 22981.0, 26054.0, 0.06233766233766234
996.0, 25086.897071129708, 22981.0, 25557.0, 0.06883116883116883
997.0, 25100.27100195367, 22981.0, 25557.0, 0.06935064935064936
998.0, 25108.16628830874, 22981.0, 25557.0, 0.08467532467532468
999.0, 25105.732107496464, 23209.0, 25557.0, 0.08181818181818182
1000.0, 25109.60849858357, 23209.0, 25557.0, 0.08311688311688312
1001.0, 25107.510180995476, 23209.0, 25557.0, 0.08155844155844155
1002.0, 25119.076728499156, 22981.0, 25557.0, 0.07584415584415584
1003.0, 25113.77787114846, 22981.0, 25557.0, 0.07272727272727272
1004.0, 25117.384229590414, 22981.0, 25557.0, 0.06779220779220779
1005.0, 25113.016559079428, 23209.0, 25557.0, 0.07454545454545454
1006.0, 25126.17124439462, 23209.0, 25557.0, 0.07324675324675324
1007.0, 25134.368376787217, 22981.0, 25557.0, 0.0735064935064935
1008.0, 25134.994374120957, 22981.0, 25451.0, 0.07662337662337662
1009.0, 25139.011559063998, 23209.0, 25451.0, 0.0787012987012987
1010.0, 25149.44497878359, 22981.0, 25451.0, 0.08181818181818182
1011.0, 25149.25, 22981.0, 25451.0, 0.08155844155844155
1012.0, 25146.234348075817, 22981.0, 25451.0, 0.09558441558441559
1013.0, 25151.77648395342, 22981.0, 25451.0, 0.08545454545454545
1014.0, 25153.897320169253, 22772.0, 25451.0, 0.07922077922077922
1015.0, 25155.783814057686, 21568.0, 25451.0, 0.07246753246753247
1016.0, 25146.312674483528, 23086.0, 25451.0, 0.06961038961038961
1017.0, 25149.22514701764, 23086.0, 25451.0, 0.07246753246753247
1018.0, 25149.475183305134, 23086.0, 25451.0, 0.07896103896103897
1019.0, 25137.69250281849, 22981.0, 25451.0, 0.07844155844155844
1020.0, 25131.043709722613, 23209.0, 25451.0, 0.07298701298701299
1021.0, 25136.905507408443, 23209.0, 25451.0, 0.07090909090909091
1022.0, 25127.39304737875, 22701.0, 25451.0, 0.0735064935064935
1023.0, 25132.998068965517, 23209.0, 25451.0, 0.05844155844155844
1024.0, 25123.037475888676, 23086.0, 25451.0, 0.0574025974025974
1025.0, 25130.438461538462, 23209.0, 25451.0, 0.05454545454545454
1026.0, 25118.232590145886, 23209.0, 25451.0, 0.056363636363636366
1027.0, 25127.37210584344, 23209.0, 25451.0, 0.057662337662337665
1028.0, 25139.72646733112, 23209.0, 25451.0, 0.06181818181818182
1029.0, 25156.957067187064, 23209.0, 25451.0, 0.06831168831168831
1030.0, 25165.552255533763, 23274.0, 25451.0, 0.07298701298701299
1031.0, 25166.11280911364, 23274.0, 25451.0, 0.0651948051948052
1032.0, 25168.28314917127, 23274.0, 25451.0, 0.05974025974025974
1033.0, 25179.632381480456, 23274.0, 25451.0, 0.06311688311688311
1034.0, 25191.85290036081, 23274.0, 25451.0, 0.06415584415584416
1035.0, 25207.061861364265, 23274.0, 25451.0, 0.05948051948051948
1036.0, 25192.956737393222, 22788.0, 25451.0, 0.0574025974025974
1037.0, 25204.1217630854, 22788.0, 25451.0, 0.05714285714285714
1038.0, 25206.910575858252, 23795.0, 25451.0, 0.06181818181818182
1039.0, 25208.509146341465, 23795.0, 25451.0, 0.06285714285714286
1040.0, 25211.501798063622, 23795.0, 25451.0, 0.06103896103896104
1041.0, 25223.985817575085, 23902.0, 25451.0, 0.06597402597402598
1042.0, 25219.509847434118, 23707.0, 25451.0, 0.06363636363636363
1043.0, 25226.309988839286, 23707.0, 25846.0, 0.06909090909090909
1044.0, 25221.440011160714, 23179.0, 25451.0, 0.06909090909090909
1045.0, 25221.341408450706, 23179.0, 25451.0, 0.07792207792207792
1046.0, 25226.180835939722, 23902.0, 25451.0, 0.0864935064935065
1047.0, 25222.93995446784, 24130.0, 25451.0, 0.08727272727272728
1048.0, 25228.314140558847, 23731.0, 25451.0, 0.07974025974025974
